Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
16:38:24.949,7247.00,TICKS=800,800,3.85649458741465,-0.0291,-0.0009,-1.5,0.0,BAL,BAL,BAL
16:38:26.981,7247.00,TICKS=800,800,4.44004467449854,-0.0975,0.1111,-4.9,5.6,BAL,BAL,BAL
16:38:29.439,7247.00,TICKS=800,800,6.69204385446667,-0.1525,0.0805,-7.6,4.0,BAL,BAL,BAL
16:38:31.767,7247.00,TICKS=800,800,4.49837268609851,-0.1547,0.1326,-7.7,6.6,BAL,BAL,BAL
16:38:35.393,7247.00,TICKS=800,800,2.53674270829277,-0.1443,0.0515,-7.2,2.6,BAL,BAL,BAL
16:38:38.347,7247.00,TICKS=800,800,2.58424437391384,-0.1033,0.0693,-5.2,3.5,BAL,BAL,BAL
16:38:43.355,7247.00,TICKS=800,800,1.97505105759424,-0.0866,0.1472,-4.3,7.4,BAL,BAL,BAL
16:38:45.862,7247.00,TICKS=800,800,1.80765177144796,-0.0892,0.2905,-4.5,14.5,BAL,ASK,BAL
16:38:48.094,7247.00,TICKS=800,800,3.17609497280927,-0.1087,0.4230,-5.4,21.2,BAL,ASK,BAL
16:38:50.358,7247.00,TICKS=800,800,5.23350599699705,-0.0974,0.4990,-4.9,25.0,BAL,ASK,BAL
16:38:52.514,7247.00,TICKS=800,800,3.42567729316371,-0.0944,0.5126,-4.7,25.6,BAL,ASK_STRONG,BAL
16:38:54.990,7247.00,TICKS=800,800,2.8742072961749,-0.0852,0.5580,-4.3,27.9,BAL,ASK_STRONG,BAL
16:38:57.856,7246.75,TICKS=800,800,2.03409095208356,-0.0592,0.7144,-3.0,35.7,BAL,ASK_STRONG,BAL
16:38:59.878,7246.75,TICKS=800,800,5.84620943839576,-0.0861,0.4223,-4.3,21.1,BAL,ASK,BAL
16:39:01.896,7246.75,TICKS=800,800,5.3313365959444,-0.1780,-0.0077,-8.9,-0.4,BAL,BAL,BAL
16:39:04.501,7246.75,TICKS=800,800,4.52843515911372,-0.2039,-0.1614,-10.2,-8.1,BID,BAL,BAL
16:39:08.395,7246.75,TICKS=800,800,2.40494660759255,-0.2192,-0.2103,-11.0,-10.5,BID,BID,BAL
16:39:10.549,7246.75,TICKS=800,800,2.91687139355865,-0.2017,-0.0929,-10.1,-4.6,BID,BAL,BAL
16:39:14.219,7246.75,TICKS=800,800,3.67507346099564,-0.2214,-0.3217,-11.1,-16.1,BID,BID,BAL
16:39:16.512,7246.75,TICKS=800,800,3.2185267984406,-0.2323,-0.3740,-11.6,-18.7,BID,BID,BAL
16:39:18.918,7246.75,TICKS=800,800,4.47658924818147,-0.2509,-0.4827,-12.5,-24.1,BID,BID,BAL
16:39:21.128,7246.75,TICKS=800,800,4.47479526454928,-0.2146,-0.5246,-10.7,-26.2,BID,BID_STRONG,BAL
16:39:23.705,7246.75,TICKS=800,800,4.59662327056244,-0.1283,-0.3611,-6.4,-18.1,BAL,BID,BAL
16:39:26.035,7246.75,TICKS=800,800,4.08943284072784,-0.1082,-0.3681,-5.4,-18.4,BAL,BID,BAL
16:39:29.298,7246.75,TICKS=800,800,2.9834925630931,-0.1074,-0.5008,-5.4,-25.0,BAL,BID_STRONG,BAL
16:39:31.329,7246.75,TICKS=800,800,4.51506620097136,-0.0941,-0.6073,-4.7,-30.4,BAL,BID_STRONG,BAL
16:39:36.171,7246.75,TICKS=800,800,2.2638393092875,-0.1142,-0.5166,-5.7,-25.8,BAL,BID_STRONG,BAL
16:39:38.969,7246.75,TICKS=800,800,3.35597961378241,-0.1403,-0.4208,-7.0,-21.0,BAL,BID,BAL
16:39:42.528,7246.75,TICKS=800,800,2.81808495050747,-0.1623,-0.5053,-8.1,-25.3,BAL,BID_STRONG,BAL
16:39:45.317,7246.75,TICKS=800,800,2.50470299980242,-0.1613,-0.6139,-8.1,-30.7,BAL,BID_STRONG,BAL
16:39:48.688,7247.00,TICKS=800,800,3.14367206651537,-0.1301,-0.6828,-6.5,-34.1,BAL,BID_STRONG,BAL
16:39:51.686,7247.00,TICKS=800,800,5.0939049707213,-0.1776,-0.8403,-8.9,-42.0,BAL,BID_STRONG,BAL
16:39:54.263,7247.00,TICKS=800,800,4.56535565742049,-0.2136,-0.8527,-10.7,-42.6,BID,BID_STRONG,BAL
16:39:56.738,7247.00,TICKS=800,800,3.72315781657148,-0.2174,-0.8818,-10.9,-44.1,BID,BID_STRONG,BAL
16:39:59.391,7247.00,TICKS=800,800,2.445481619428,-0.2187,-0.8894,-10.9,-44.5,BID,BID_STRONG,BAL
16:40:02.232,7247.00,TICKS=800,800,4.89861402269295,-0.2019,-0.7787,-10.1,-38.9,BID,BID_STRONG,BAL
16:40:04.558,7247.00,TICKS=800,800,4.35125068147586,-0.2044,-0.8070,-10.2,-40.4,BID,BID_STRONG,BAL
16:40:07.078,7247.00,TICKS=800,800,4.20909935143432,-0.1602,-0.7374,-8.0,-36.9,BAL,BID_STRONG,BAL
16:40:09.423,7247.00,TICKS=800,800,2.82378466048434,-0.1319,-0.6500,-6.6,-32.5,BAL,BID_STRONG,BAL
16:40:11.471,7247.00,TICKS=800,800,4.06224856627335,-0.1027,-0.4632,-5.1,-23.2,BAL,BID,BAL
16:40:14.247,7247.25,TICKS=800,800,4.19403229214698,-0.0977,-0.3986,-4.9,-19.9,BAL,BID,BAL
16:40:16.766,7247.00,TICKS=800,800,3.7704482139183,-0.0872,-0.2433,-4.4,-12.2,BAL,BID,BAL
16:40:20.964,7247.00,TICKS=800,800,1.84353767365715,-0.1040,0.1876,-5.2,9.4,BAL,BAL,BAL
16:40:25.097,7247.00,TICKS=800,800,2.41626388349047,-0.1585,0.3192,-7.9,16.0,BAL,ASK,BAL
16:40:29.467,7247.25,TICKS=800,800,2.52232233456004,-0.1933,0.0991,-9.7,5.0,BAL,BAL,BAL
16:40:31.696,7247.25,TICKS=800,800,2.73425231708798,-0.1953,0.0499,-9.8,2.5,BAL,BAL,BAL
16:40:35.986,7247.00,TICKS=800,800,2.0897462573772,-0.1936,0.0775,-9.7,3.9,BAL,BAL,BAL
16:40:38.474,7247.00,TICKS=800,800,1.86034848694632,-0.1954,0.0991,-9.8,5.0,BAL,BAL,BAL
16:40:40.517,7247.00,TICKS=800,800,3.98350158594845,-0.1930,0.1102,-9.6,5.5,BAL,BAL,BAL
16:40:45.408,7247.00,TICKS=800,800,2.02340609460272,-0.2055,0.0540,-10.3,2.7,BID,BAL,BAL
16:40:50.031,7247.00,TICKS=800,800,2.17556895925246,-0.2405,0.0264,-12.0,1.3,BID,BAL,BAL
16:40:53.098,7247.00,TICKS=800,800,2.22361275878373,-0.2585,-0.2832,-12.9,-14.2,BID,BID,BAL
16:40:55.606,7247.00,TICKS=800,800,4.3732379445449,-0.2763,-0.4063,-13.8,-20.3,BID,BID,BAL
16:40:57.955,7247.00,TICKS=800,800,4.90450296095609,-0.2830,-0.4038,-14.1,-20.2,BID,BID,BAL
16:41:00.035,7246.75,TICKS=800,800,5.42942777963603,-0.2945,-0.4269,-14.7,-21.3,BID,BID,BAL
16:41:02.844,7246.75,TICKS=800,800,5.20958959069592,-0.3043,-0.4659,-15.2,-23.3,BID,BID,BAL
16:41:06.403,7246.75,TICKS=800,800,3.23991489824018,-0.3206,-0.4850,-16.0,-24.3,BID,BID,BAL
16:41:08.495,7246.75,TICKS=800,800,4.0545991616822,-0.3353,-0.5145,-16.8,-25.7,BID,BID_STRONG,BAL
16:41:10.706,7246.75,TICKS=800,800,3.4601723556251,-0.3459,-0.5540,-17.3,-27.7,BID,BID_STRONG,BAL
16:41:15.219,7247.00,TICKS=800,800,1.6919952324542,-0.3530,-0.5805,-17.7,-29.0,BID,BID_STRONG,BAL
16:41:19.085,7247.00,TICKS=800,800,2.46935423881715,-0.3700,-0.6684,-18.5,-33.4,BID,BID_STRONG,BAL
16:41:25.938,7247.00,TICKS=800,800,1.47969707389703,-0.4016,-0.7901,-20.1,-39.5,BID,BID_STRONG,BAL
16:41:27.952,7247.00,TICKS=800,800,4.53795596538541,-0.4132,-0.8040,-20.7,-40.2,BID,BID_STRONG,BAL
16:41:30.341,7247.00,TICKS=800,800,5.36435006985756,-0.4210,-0.8407,-21.1,-42.0,BID,BID_STRONG,BAL
16:41:32.398,7247.00,TICKS=800,800,4.17088426893737,-0.4463,-0.8823,-22.3,-44.1,BID,BID_STRONG,BAL
16:41:35.277,7247.00,TICKS=800,800,3.8150751397242,-0.4650,-0.9020,-23.2,-45.1,BID,BID_STRONG,BAL
16:41:38.430,7247.00,TICKS=800,800,2.23920518545101,-0.4731,-0.8366,-23.7,-41.8,BID,BID_STRONG,BAL
16:41:40.455,7247.00,TICKS=800,800,2.96223655852649,-0.4867,-0.7761,-24.3,-38.8,BID,BID_STRONG,BAL
16:41:43.650,7247.00,TICKS=800,800,1.94777314113932,-0.4923,-0.7115,-24.6,-35.6,BID,BID_STRONG,BAL
16:41:45.923,7247.00,TICKS=800,800,2.7501190892252,-0.4960,-0.6696,-24.8,-33.5,BID,BID_STRONG,BAL
16:41:48.576,7246.00,TICKS=800,800,2.06750418398191,-0.4968,-0.6721,-24.8,-33.6,BID,BID_STRONG,BAL
16:41:50.904,7246.00,TICKS=800,800,3.87846576520552,-0.4997,-0.7393,-25.0,-37.0,BID,BID_STRONG,BAL
16:41:53.785,7245.75,TICKS=800,800,4.37642659982733,-0.5028,-0.7166,-25.1,-35.8,BID_STRONG,BID_STRONG,BAL
16:41:55.953,7245.75,TICKS=800,800,4.17862311330792,-0.5146,-0.7411,-25.7,-37.1,BID_STRONG,BID_STRONG,BAL
16:41:58.121,7245.75,TICKS=800,800,4.58831572405109,-0.5222,-0.7723,-26.1,-38.6,BID_STRONG,BID_STRONG,BAL
16:42:00.956,7245.75,TICKS=800,800,3.93375130268276,-0.5250,-0.7909,-26.2,-39.5,BID_STRONG,BID_STRONG,BAL
16:42:06.623,7245.50,TICKS=800,800,1.66545520071088,-0.5276,-0.8050,-26.4,-40.3,BID_STRONG,BID_STRONG,BAL
16:42:08.940,7245.50,TICKS=800,800,2.79698853871245,-0.5266,-0.7963,-26.3,-39.8,BID_STRONG,BID_STRONG,BAL
16:42:11.042,7245.50,TICKS=800,800,3.74425648521257,-0.5151,-0.7204,-25.8,-36.0,BID_STRONG,BID_STRONG,BAL
16:42:13.838,7245.50,TICKS=800,800,2.38129876620007,-0.5180,-0.7213,-25.9,-36.1,BID_STRONG,BID_STRONG,BAL
16:42:17.344,7245.50,TICKS=800,800,2.1436483365644,-0.5517,-0.7789,-27.6,-38.9,BID_STRONG,BID_STRONG,BAL
16:42:20.262,7245.50,TICKS=800,800,3.04230980698385,-0.5649,-0.7660,-28.2,-38.3,BID_STRONG,BID_STRONG,BAL
16:42:22.502,7245.50,TICKS=800,800,2.9197997832356,-0.5652,-0.7568,-28.3,-37.8,BID_STRONG,BID_STRONG,BAL
16:42:25.200,7245.50,TICKS=800,800,3.72880500084754,-0.5765,-0.7908,-28.8,-39.5,BID_STRONG,BID_STRONG,BAL
16:42:28.219,7245.50,TICKS=800,800,3.15089211805723,-0.6047,-0.8083,-30.2,-40.4,BID_STRONG,BID_STRONG,BAL
16:42:31.440,7245.50,TICKS=800,800,2.51883603692896,-0.6140,-0.7898,-30.7,-39.5,BID_STRONG,BID_STRONG,BAL
16:42:36.567,7245.25,TICKS=800,800,1.40467245469685,-0.6101,-0.7661,-30.5,-38.3,BID_STRONG,BID_STRONG,BAL
16:42:38.722,7245.00,TICKS=800,800,4.363971326911,-0.6067,-0.6660,-30.3,-33.3,BID_STRONG,BID_STRONG,BAL
16:42:41.099,7245.25,TICKS=800,800,4.65932451877097,-0.6625,-0.7878,-33.1,-39.4,BID_STRONG,BID_STRONG,BAL
16:42:43.824,7245.25,TICKS=800,800,3.84314476129282,-0.6537,-0.7331,-32.7,-36.7,BID_STRONG,BID_STRONG,BAL
16:42:46.624,7245.25,TICKS=800,800,3.01785895566838,-0.6502,-0.6585,-32.5,-32.9,BID_STRONG,BID_STRONG,BAL
16:42:51.167,7245.00,TICKS=800,800,1.8709159450409,-0.5709,-0.2007,-28.5,-10.0,BID_STRONG,BID,BAL
16:42:53.169,7245.25,TICKS=800,800,2.60663448668544,-0.5115,-0.0576,-25.6,-2.9,BID_STRONG,BAL,BAL
16:42:55.769,7245.25,TICKS=800,800,3.17774907482748,-0.5034,-0.0943,-25.2,-4.7,BID_STRONG,BAL,BAL
16:42:58.679,7245.25,TICKS=800,800,2.97873741644496,-0.5124,-0.1652,-25.6,-8.3,BID_STRONG,BAL,BAL
16:43:00.714,7245.25,TICKS=800,800,5.16491647842,-0.5158,-0.1354,-25.8,-6.8,BID_STRONG,BAL,BAL
16:43:03.710,7245.25,TICKS=800,800,4.49007288179694,-0.5266,-0.1431,-26.3,-7.2,BID_STRONG,BAL,BAL
16:43:05.938,7245.25,TICKS=800,800,3.54104733165184,-0.5298,-0.1593,-26.5,-8.0,BID_STRONG,BAL,BAL
16:43:09.439,7245.00,TICKS=800,800,2.97013455049044,-0.5177,-0.1086,-25.9,-5.4,BID_STRONG,BAL,BAL
16:43:11.635,7245.25,TICKS=800,800,4.22533579427161,-0.5255,-0.1792,-26.3,-9.0,BID_STRONG,BAL,BAL
16:43:13.736,7245.25,TICKS=800,800,2.9970913418859,-0.5261,-0.2198,-26.3,-11.0,BID_STRONG,BID,BAL
16:43:17.902,7245.25,TICKS=800,800,2.72280243183463,-0.5412,-0.3175,-27.1,-15.9,BID_STRONG,BID,BAL
16:43:20.200,7245.25,TICKS=800,800,2.70185859251143,-0.5735,-0.3969,-28.7,-19.8,BID_STRONG,BID,BAL
16:43:22.845,7245.25,TICKS=800,800,4.76458754912652,-0.5700,-0.3678,-28.5,-18.4,BID_STRONG,BID,BAL
16:43:26.626,7245.25,TICKS=800,800,3.03555708778798,-0.5561,-0.3216,-27.8,-16.1,BID_STRONG,BID,BAL
16:43:29.406,7245.25,TICKS=800,800,2.12614337032587,-0.5517,-0.3057,-27.6,-15.3,BID_STRONG,BID,BAL
16:43:32.011,7245.00,TICKS=800,800,2.54020216845026,-0.5460,-0.4884,-27.3,-24.4,BID_STRONG,BID,BAL
16:43:34.097,7245.00,TICKS=800,800,2.20710669754823,-0.5436,-0.6216,-27.2,-31.1,BID_STRONG,BID_STRONG,BAL
16:43:41.559,7245.00,TICKS=800,800,1.27470598113653,-0.5534,-0.9130,-27.7,-45.6,BID_STRONG,BID_STRONG,BAL
16:43:44.938,7245.00,TICKS=800,800,1.93158313972419,-0.5566,-0.9625,-27.8,-48.1,BID_STRONG,BID_STRONG,BAL
16:43:47.958,7245.00,TICKS=800,800,2.18650376086953,-0.4750,-0.6737,-23.8,-33.7,BID,BID_STRONG,BAL
16:43:51.278,7245.25,TICKS=800,800,2.51331676950768,-0.4614,-0.6245,-23.1,-31.2,BID,BID_STRONG,BAL
16:43:55.002,7245.00,TICKS=800,800,1.66581183917052,-0.4665,-0.6642,-23.3,-33.2,BID,BID_STRONG,BAL
16:43:57.720,7245.00,TICKS=800,800,1.6318645565154,-0.4438,-0.7105,-22.2,-35.5,BID,BID_STRONG,BAL
16:43:59.747,7245.00,TICKS=800,800,5.04368154374343,-0.4473,-0.8046,-22.4,-40.2,BID,BID_STRONG,BAL
16:44:04.360,7245.00,TICKS=800,800,3.36696969088541,-0.3859,-0.5821,-19.3,-29.1,BID,BID_STRONG,BAL
16:44:07.713,7245.00,TICKS=800,800,2.85368757654781,-0.3296,-0.2539,-16.5,-12.7,BID,BID,BAL
16:44:09.890,7245.00,TICKS=800,800,3.62765919028869,-0.3109,-0.0107,-15.5,-0.5,BID,BAL,BAL
16:44:12.047,7245.00,TICKS=800,800,2.6805646589882,-0.3110,0.0339,-15.5,1.7,BID,BAL,BAL
16:44:14.988,7245.00,TICKS=800,800,4.02387921572572,-0.3150,-0.0450,-15.8,-2.2,BID,BAL,BAL
16:44:17.214,7245.00,TICKS=800,800,2.81910852051401,-0.3152,0.0201,-15.8,1.0,BID,BAL,BAL
16:44:20.938,7245.00,TICKS=800,800,2.79292786728278,-0.3319,0.0240,-16.6,1.2,BID,BAL,BAL
16:44:23.504,7245.00,TICKS=800,800,4.3733122147518,-0.3545,-0.0292,-17.7,-1.5,BID,BAL,BAL
16:44:25.815,7245.00,TICKS=800,800,4.48312470760512,-0.3452,0.0523,-17.3,2.6,BID,BAL,BAL
16:44:28.547,7245.00,TICKS=800,800,4.9790540861924,-0.3309,0.1009,-16.5,5.0,BID,BAL,BAL
16:44:32.505,7245.00,TICKS=800,800,2.91592065737589,-0.3357,0.1484,-16.8,7.4,BID,BAL,BAL
16:44:35.135,7245.00,TICKS=800,800,3.8493542761019,-0.2970,0.4979,-14.8,24.9,BID,ASK,BAL
16:44:38.930,7245.00,TICKS=800,800,2.7971574633379,-0.2858,0.0857,-14.3,4.3,BID,BAL,BAL
16:44:43.609,7245.00,TICKS=800,800,1.72347479067288,-0.2735,-0.1857,-13.7,-9.3,BID,BAL,BAL
16:44:46.954,7245.00,TICKS=800,800,3.12179086951441,-0.2593,-0.2623,-13.0,-13.1,BID,BID,BAL
16:44:49.319,7245.00,TICKS=800,800,2.90458050560855,-0.2697,-0.3995,-13.5,-20.0,BID,BID,BAL
16:44:51.362,7245.25,TICKS=800,800,4.18322357700603,-0.2926,-0.5025,-14.6,-25.1,BID,BID_STRONG,BAL
16:44:53.755,7245.00,TICKS=800,800,3.5162941211814,-0.3160,-0.5291,-15.8,-26.5,BID,BID_STRONG,BAL
16:44:57.308,7245.00,TICKS=800,800,2.83855553813734,-0.3360,-0.4533,-16.8,-22.7,BID,BID,BAL
16:44:59.324,7245.00,TICKS=800,800,3.85115308712335,-0.3368,-0.3656,-16.8,-18.3,BID,BID,BAL
16:45:01.370,7245.00,TICKS=800,800,6.24669446764797,-0.2921,0.0324,-14.6,1.6,BID,BAL,BAL
16:45:03.455,7245.00,TICKS=800,800,7.01723477259404,-0.2984,0.0567,-14.9,2.8,BID,BAL,BAL
16:45:06.972,7245.00,TICKS=800,800,3.36297336325934,-0.3030,0.0199,-15.2,1.0,BID,BAL,BAL
16:45:09.397,7245.00,TICKS=800,800,4.09778779992981,-0.2796,0.2444,-14.0,12.2,BID,ASK,BAL
16:45:12.837,7245.00,TICKS=800,800,3.02082634942613,-0.2121,0.5600,-10.6,28.0,BID,ASK_STRONG,BAL
16:45:16.063,7245.00,TICKS=800,800,3.3353867418217,-0.1602,0.8739,-8.0,43.7,BAL,ASK_STRONG,BAL
16:45:18.579,7245.00,TICKS=800,800,3.09650015481296,-0.1448,0.9446,-7.2,47.2,BAL,ASK_STRONG,BAL
16:45:21.502,7245.00,TICKS=800,800,2.67285320665565,-0.1850,0.9743,-9.3,48.7,BAL,ASK_STRONG,BAL
16:45:24.328,7245.00,TICKS=800,800,2.45991871106675,-0.2285,0.9898,-11.4,49.5,BID,ASK_STRONG,BAL
16:45:28.016,7245.00,TICKS=800,800,2.19795261657881,-0.2490,0.9969,-12.5,49.8,BID,ASK_STRONG,BAL
16:45:30.858,7245.00,TICKS=800,800,2.87990400050771,-0.2827,0.9992,-14.1,50.0,BID,ASK_STRONG,BAL
16:45:34.351,7245.00,TICKS=800,800,2.73836921449452,-0.3152,0.9395,-15.8,47.0,BID,ASK_STRONG,BAL
16:45:36.457,7245.00,TICKS=800,800,2.81869960372985,-0.3210,0.9424,-16.1,47.1,BID,ASK_STRONG,BAL
16:45:41.983,7245.00,TICKS=800,800,1.80177650046858,-0.3269,0.8201,-16.3,41.0,BID,ASK_STRONG,BAL
16:45:45.327,7245.00,TICKS=800,800,1.93676828960485,-0.3383,0.7219,-16.9,36.1,BID,ASK_STRONG,BAL
16:45:47.648,7245.00,TICKS=800,800,3.23900408029662,-0.3404,0.5998,-17.0,30.0,BID,ASK_STRONG,BAL
16:45:52.205,7245.00,TICKS=800,800,1.63773023564982,-0.3454,-0.0604,-17.3,-3.0,BID,BAL,BAL
16:45:54.411,7245.00,TICKS=800,800,3.14576318552851,-0.4008,-0.3895,-20.0,-19.5,BID,BID,BAL
16:45:57.218,7245.00,TICKS=800,800,3.12982769537132,-0.3732,-0.3948,-18.7,-19.7,BID,BID,BAL
16:45:59.390,7245.00,TICKS=800,800,4.69603056450808,-0.3472,-0.5380,-17.4,-26.9,BID,BID_STRONG,BAL
16:46:03.099,7245.00,TICKS=800,800,2.94877679353351,-0.3459,-0.7102,-17.3,-35.5,BID,BID_STRONG,BAL
16:46:07.488,7245.00,TICKS=800,800,3.01478472446029,-0.2723,-0.4861,-13.6,-24.3,BID,BID,BAL
16:46:09.512,7245.00,TICKS=800,800,3.96389014450712,-0.2546,-0.3626,-12.7,-18.1,BID,BID,BAL
16:46:13.018,7245.00,TICKS=800,800,3.65772479458334,-0.2288,-0.2601,-11.4,-13.0,BID,BID,BAL
16:46:15.063,7245.00,TICKS=800,800,4.4940778962013,-0.2398,0.0243,-12.0,1.2,BID,BAL,BAL
16:46:17.078,7245.00,TICKS=800,800,3.18969448462967,-0.2526,0.1276,-12.6,6.4,BID,BAL,BAL
16:46:19.740,7245.00,TICKS=800,800,3.57963628380674,-0.2558,0.2648,-12.8,13.2,BID,ASK,BAL
16:46:22.456,7245.00,TICKS=800,800,2.35882879095086,-0.2462,0.4239,-12.3,21.2,BID,ASK,BAL
16:46:26.110,7245.00,TICKS=800,800,1.98305842754459,-0.2329,0.5846,-11.6,29.2,BID,ASK_STRONG,BAL
16:46:28.204,7245.00,TICKS=800,800,3.0677001889242,-0.2064,0.6789,-10.3,33.9,BID,ASK_STRONG,BAL
16:46:33.022,7245.00,TICKS=800,800,1.81034912674366,-0.2043,0.6543,-10.2,32.7,BID,ASK_STRONG,BAL
16:46:35.807,7245.00,TICKS=800,800,2.34780516533771,-0.1963,0.6488,-9.8,32.4,BAL,ASK_STRONG,BAL
16:46:38.282,7245.00,TICKS=800,800,3.64501004560188,-0.1692,0.5862,-8.5,29.3,BAL,ASK_STRONG,BAL
16:46:41.136,7245.00,TICKS=800,800,2.98693413311932,-0.0935,0.5637,-4.7,28.2,BAL,ASK_STRONG,BAL
16:46:44.898,7245.00,TICKS=800,800,1.78071909989204,-0.0199,0.5668,-1.0,28.3,BAL,ASK_STRONG,BAL
16:46:52.450,7245.00,TICKS=800,800,1.23422605251511,0.0954,0.8167,4.8,40.8,BAL,ASK_STRONG,BAL
16:46:55.565,7245.00,TICKS=800,800,1.92652960345636,0.1173,0.8601,5.9,43.0,BAL,ASK_STRONG,BAL
16:46:59.436,7245.00,TICKS=800,800,1.48436384228323,0.1237,0.8612,6.2,43.1,BAL,ASK_STRONG,BAL
16:47:03.703,7245.00,TICKS=800,800,1.67533029980238,0.1247,0.8924,6.2,44.6,BAL,ASK_STRONG,BAL
16:47:07.467,7245.00,TICKS=800,800,1.7626141284018,0.2112,0.9329,10.6,46.6,ASK,ASK_STRONG,BAL
16:47:10.495,7245.00,TICKS=800,800,1.59855909342284,0.2346,0.9395,11.7,47.0,ASK,ASK_STRONG,BAL
16:47:12.699,7245.00,TICKS=800,800,3.3128415733458,0.2346,0.7269,11.7,36.3,ASK,ASK_STRONG,BAL
16:47:15.589,7245.25,TICKS=800,800,4.3495641024807,0.3938,0.8830,19.7,44.2,ASK,ASK_STRONG,BAL
16:47:19.569,7245.25,TICKS=800,800,2.05179327453996,0.4779,0.9400,23.9,47.0,ASK,ASK_STRONG,BAL
16:47:22.171,7245.25,TICKS=800,800,2.46593500871839,0.5293,0.7725,26.5,38.6,ASK_STRONG,ASK_STRONG,BAL
16:47:24.629,7245.25,TICKS=800,800,3.10459658755503,0.5639,0.7839,28.2,39.2,ASK_STRONG,ASK_STRONG,BAL
16:47:28.172,7245.25,TICKS=800,800,3.71578085815361,0.5740,0.8045,28.7,40.2,ASK_STRONG,ASK_STRONG,BAL
16:47:30.412,7245.25,TICKS=800,800,3.3806690770125,0.5604,0.7051,28.0,35.3,ASK_STRONG,ASK_STRONG,BAL
16:47:37.488,7245.25,TICKS=800,800,1.53810409149098,0.5536,0.6147,27.7,30.7,ASK_STRONG,ASK_STRONG,BAL
16:47:42.941,7245.25,TICKS=800,800,1.61710056058417,0.5656,0.5844,28.3,29.2,ASK_STRONG,ASK_STRONG,BAL
16:47:47.138,7245.25,TICKS=800,800,1.36184235281259,0.5682,0.5886,28.4,29.4,ASK_STRONG,ASK_STRONG,BAL
16:47:52.027,7245.25,TICKS=800,800,2.08315366010214,0.4911,0.0176,24.6,0.9,ASK,BAL,BAL
16:47:54.124,7245.25,TICKS=800,800,3.34225625885782,0.4883,-0.0063,24.4,-0.3,ASK,BAL,BAL
16:47:56.771,7245.25,TICKS=800,800,3.31329401392078,0.4506,-0.0321,22.5,-1.6,ASK,BAL,BAL
16:47:59.573,7245.25,TICKS=800,800,2.91708721139988,0.4397,-0.0600,22.0,-3.0,ASK,BAL,BAL
16:48:05.496,7245.25,TICKS=800,800,1.72765963460199,0.4139,-0.2463,20.7,-12.3,ASK,BID,BAL
16:48:09.722,7245.25,TICKS=800,800,2.44758831030156,0.4351,-0.1973,21.8,-9.9,ASK,BAL,BAL
16:48:13.031,7245.25,TICKS=800,800,2.29717853762748,0.4341,-0.1711,21.7,-8.6,ASK,BAL,BAL
16:48:15.874,7245.25,TICKS=800,800,2.8715691857948,0.4497,-0.1309,22.5,-6.5,ASK,BAL,BAL
16:48:19.641,7245.50,TICKS=800,800,1.74921249325765,0.4390,-0.1058,21.9,-5.3,ASK,BAL,BAL
16:48:22.724,7245.50,TICKS=800,800,2.20666256311863,0.4331,-0.0919,21.7,-4.6,ASK,BAL,BAL
16:48:26.158,7245.50,TICKS=800,800,1.97176720178926,0.4267,-0.1926,21.3,-9.6,ASK,BAL,BAL
16:48:29.651,7245.50,TICKS=800,800,1.91901199546626,0.4245,-0.2415,21.2,-12.1,ASK,BID,BAL
16:48:34.609,7245.50,TICKS=800,800,1.3273253477362,0.4443,-0.1219,22.2,-6.1,ASK,BAL,BAL
16:48:37.492,7245.25,TICKS=800,800,1.95549703050011,0.4260,-0.1134,21.3,-5.7,ASK,BAL,BAL
16:48:39.561,7245.50,TICKS=800,800,2.70185098279273,0.4164,-0.1156,20.8,-5.8,ASK,BAL,BAL
16:48:43.718,7245.50,TICKS=800,800,1.61338959914992,0.4104,-0.0061,20.5,-0.3,ASK,BAL,BAL
16:48:46.064,7245.75,TICKS=800,800,3.19371934895536,0.4517,-0.0784,22.6,-3.9,ASK,BAL,BAL
16:48:48.098,7245.75,TICKS=800,800,5.58721063285059,0.3086,0.0785,15.4,3.9,ASK,BAL,BAL
16:48:50.157,7246.50,TICKS=800,800,5.67095339230139,0.2707,0.0711,13.5,3.6,ASK,BAL,BAL
16:48:52.812,7246.75,TICKS=800,800,3.19913716815154,0.2464,0.0187,12.3,0.9,ASK,BAL,BAL
16:48:54.849,7246.50,TICKS=800,800,4.05088599945931,0.2092,-0.0273,10.5,-1.4,ASK,BAL,BAL
16:48:57.485,7246.25,TICKS=800,800,2.58193870477816,0.2019,0.0816,10.1,4.1,ASK,BAL,BAL
16:49:00.418,7246.25,TICKS=800,800,3.02307829358354,0.1852,0.2218,9.3,11.1,BAL,ASK,BAL
16:49:02.502,7246.25,TICKS=800,800,3.35210354512891,0.1754,0.1948,8.8,9.7,BAL,BAL,BAL
16:49:06.704,7246.25,TICKS=800,800,1.74891998829337,0.1438,-0.0098,7.2,-0.5,BAL,BAL,BAL
16:49:09.417,7246.25,TICKS=800,800,1.66450572421185,0.1148,-0.1730,5.7,-8.7,BAL,BAL,BAL
16:49:14.250,7246.25,TICKS=800,800,1.60619718501032,0.0761,-0.3444,3.8,-17.2,BAL,BID,BAL
