Time,Price,Lots,Side,Classification,ContributesTo,IcebergFlag,IcebergRefills,IcebergTotalVol,InversionActive,CompositePct,MarketPhase
15:10:37.252,27589.75,2,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:10:37.253,27590.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.9,NEUTRAL
15:10:37.379,27590.00,3,BUY,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:10:37.516,27589.25,3,BUY,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:10:37.592,27588.50,2,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:10:37.593,27587.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:10:37.600,27588.25,6,BUY,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:10:37.787,27587.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:10:38.105,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,55.2,NEUTRAL
15:10:38.631,27587.00,1,BUY,REAL_SMALL,NET,,,,FACE,55.2,NEUTRAL
15:10:38.775,27585.25,3,BUY,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:10:38.907,27584.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:10:38.983,27584.00,3,SELL,INVERTED,NET,,,,INVERT,55.4,NEUTRAL
15:10:38.989,27583.75,2,SELL,INVERTED,NET,,,,INVERT,55.9,NEUTRAL
15:10:38.992,27583.50,1,SELL,REAL_SMALL,NET,,,,FACE,55.9,NEUTRAL
15:10:38.996,27584.00,2,SELL,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:10:39.328,27584.25,3,SELL,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:10:39.776,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,56.4,NEUTRAL
15:10:39.776,27585.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.3,NEUTRAL
15:10:39.964,27585.00,5,BUY,INVERTED,NET,,,,INVERT,56.4,NEUTRAL
15:10:40.049,27584.25,2,SELL,INVERTED,NET,,,,INVERT,56.2,NEUTRAL
15:10:40.178,27584.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.4,NEUTRAL
15:10:40.322,27585.25,2,SELL,INVERTED,NET,,,,INVERT,56.4,NEUTRAL
15:10:40.374,27585.75,1,BUY,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:40.595,27585.50,2,BUY,INVERTED,NET,,,,INVERT,56.6,NEUTRAL
15:10:40.676,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:40.677,27585.25,1,SELL,REAL_SMALL,NET,,,,FACE,56.5,NEUTRAL
15:10:40.688,27585.00,2,SELL,INVERTED,NET,,,,INVERT,56.7,NEUTRAL
15:10:41.082,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.8,NEUTRAL
15:10:41.083,27586.25,1,BUY,REAL_SMALL,NET,,,,FACE,57.0,NEUTRAL
15:10:41.084,27586.50,1,BUY,REAL_SMALL,NET,,,,FACE,57.1,NEUTRAL
15:10:41.144,27586.00,1,SELL,REAL_SMALL,NET,,,,FACE,57.1,NEUTRAL
15:10:41.439,27586.00,1,BUY,REAL_SMALL,NET,,,,FACE,57.0,NEUTRAL
15:10:41.768,27585.00,5,BUY,INVERTED,NET,,,,INVERT,57.0,NEUTRAL
15:10:41.965,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:42.316,27586.25,3,SELL,INVERTED,NET,,,,INVERT,56.6,NEUTRAL
15:10:42.528,27586.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.7,NEUTRAL
15:10:42.685,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,56.8,NEUTRAL
15:10:42.990,27585.50,2,SELL,INVERTED,NET,,,,INVERT,56.8,NEUTRAL
15:10:43.036,27586.00,2,BUY,INVERTED,NET,,,,INVERT,56.8,NEUTRAL
15:10:43.299,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:43.602,27585.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.5,NEUTRAL
15:10:43.605,27586.25,2,SELL,INVERTED,NET,,,,INVERT,56.5,NEUTRAL
15:10:43.608,27586.75,1,BUY,REAL_SMALL,NET,,,,FACE,56.5,NEUTRAL
15:10:43.610,27587.00,1,BUY,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:43.610,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,56.7,NEUTRAL
15:10:44.443,27587.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.8,NEUTRAL
15:10:45.208,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,56.9,NEUTRAL
15:10:45.214,27585.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.8,NEUTRAL
15:10:45.970,27585.25,3,BUY,INVERTED,NET,,,,INVERT,56.8,NEUTRAL
15:10:46.035,27585.00,1,SELL,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:10:46.042,27585.00,2,BUY,INVERTED,NET,,,,INVERT,56.5,NEUTRAL
15:10:46.093,27584.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.3,NEUTRAL
15:10:46.591,27585.25,4,BUY,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:10:46.593,27585.50,3,SELL,INVERTED,NET,,,,INVERT,56.0,NEUTRAL
15:10:46.731,27585.75,4,SELL,INVERTED,NET,,,,INVERT,56.1,NEUTRAL
15:10:46.836,27585.75,1,BUY,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:10:47.083,27584.75,2,SELL,INVERTED,NET,,,,INVERT,56.0,NEUTRAL
15:10:47.084,27585.25,2,BUY,INVERTED,NET,,,,INVERT,56.0,NEUTRAL
15:10:48.552,27584.75,1,SELL,REAL_SMALL,NET,,,,FACE,55.7,NEUTRAL
15:10:49.265,27584.50,2,SELL,INVERTED,NET,,,,INVERT,55.7,NEUTRAL
15:10:49.970,27584.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.8,NEUTRAL
15:10:51.165,27584.75,2,BUY,INVERTED,NET,,,,INVERT,55.8,NEUTRAL
15:10:51.430,27585.25,1,BUY,REAL_SMALL,NET,,,,FACE,55.8,NEUTRAL
15:10:52.945,27585.00,4,BUY,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:10:53.435,27585.75,3,SELL,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:10:53.436,27586.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.6,NEUTRAL
15:10:53.579,27586.00,4,SELL,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:10:54.647,27586.75,2,BUY,INVERTED,NET,,,,INVERT,55.7,NEUTRAL
15:10:54.657,27587.25,6,SELL,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:10:54.666,27587.50,5,SELL,INVERTED,NET,,,,INVERT,55.7,NEUTRAL
15:10:54.675,27587.75,1,SELL,REAL_SMALL,NET,,,,FACE,55.8,NEUTRAL
15:10:54.679,27588.00,6,BUY,INVERTED,NET,,,,INVERT,55.7,NEUTRAL
15:10:54.684,27588.25,2,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:10:54.686,27588.50,3,BUY,INVERTED,NET,,,,INVERT,55.5,NEUTRAL
15:10:54.687,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.3,NEUTRAL
15:10:54.688,27589.00,2,BUY,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:10:54.695,27589.25,2,BUY,INVERTED,NET,,,,INVERT,55.3,NEUTRAL
15:10:54.701,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.0,NEUTRAL
15:10:54.709,27588.50,5,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:10:55.044,27588.25,3,BUY,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:10:55.107,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:10:55.110,27588.25,6,BUY,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:10:55.329,27588.50,4,BUY,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:10:56.172,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:10:56.330,27588.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:10:56.573,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:10:56.573,27587.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:10:56.944,27586.75,4,BUY,INVERTED,NET,,,,INVERT,54.7,NEUTRAL
15:10:56.945,27586.00,2,SELL,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:10:56.955,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.6,NEUTRAL
15:10:56.962,27586.75,6,BUY,INVERTED,NET,,,,INVERT,54.6,NEUTRAL
15:10:57.143,27587.00,6,BUY,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:10:58.188,27586.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:10:58.978,27586.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:10:59.321,27586.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:10:59.585,27585.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:10:59.593,27585.25,3,BUY,INVERTED,NET,,,,INVERT,53.9,NEUTRAL
15:10:59.603,27585.00,6,BUY,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:11:01.275,27584.25,4,SELL,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:11:01.481,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:11:01.481,27587.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:01.498,27587.00,6,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:11:01.810,27587.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.1,NEUTRAL
15:11:01.976,27587.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:11:02.100,27586.75,2,SELL,INVERTED,NET,,,,INVERT,54.1,NEUTRAL
15:11:02.102,27587.50,2,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:11:02.255,27587.25,3,SELL,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:11:02.960,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:11:02.960,27587.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:11:02.963,27587.25,4,BUY,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:11:03.227,27587.00,7,BUY,INVERTED,NET,,,,INVERT,54.2,NEUTRAL
15:11:03.227,27586.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.7,NEUTRAL
15:11:03.637,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:11:03.894,27587.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:11:05.044,27586.25,2,BUY,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:11:05.371,27586.50,1,SELL,REAL_SMALL,NET,,,,FACE,53.3,NEUTRAL
15:11:05.583,27586.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.2,NEUTRAL
15:11:05.651,27587.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.2,NEUTRAL
15:11:05.660,27588.00,5,SELL,INVERTED,NET,,,,INVERT,53.3,NEUTRAL
15:11:05.661,27588.25,2,SELL,INVERTED,NET,,,,INVERT,53.6,NEUTRAL
15:11:05.662,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,53.8,NEUTRAL
15:11:05.722,27589.00,3,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:11:06.771,27588.50,2,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:11:06.988,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:07.061,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:07.173,27588.00,2,SELL,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:11:07.325,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:07.754,27588.25,1,SELL,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:07.758,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,53.9,NEUTRAL
15:11:07.760,27588.75,4,BUY,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:11:07.771,27588.50,6,BUY,INVERTED,NET,,,,INVERT,53.8,NEUTRAL
15:11:07.772,27588.25,1,BUY,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:11:07.779,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,53.3,NEUTRAL
15:11:07.780,27587.75,2,SELL,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:11:07.794,27587.50,2,SELL,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:11:07.857,27587.75,1,SELL,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:11:08.076,27588.50,2,BUY,INVERTED,NET,,,,INVERT,53.4,NEUTRAL
15:11:08.387,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,53.4,NEUTRAL
15:11:08.565,27589.75,4,BUY,INVERTED,NET,,,,INVERT,53.3,NEUTRAL
15:11:09.285,27589.25,2,BUY,INVERTED,NET,,,,INVERT,53.2,NEUTRAL
15:11:10.466,27589.00,2,SELL,INVERTED,NET,,,,INVERT,53.2,NEUTRAL
15:11:11.319,27589.25,5,BUY,INVERTED,NET,,,,INVERT,53.3,NEUTRAL
15:11:12.047,27588.00,4,BUY,INVERTED,NET,,,,INVERT,53.0,NEUTRAL
15:11:12.185,27587.50,1,BUY,REAL_SMALL,NET,,,,FACE,52.6,NEUTRAL
15:11:13.653,27587.00,1,SELL,REAL_SMALL,NET,,,,FACE,52.4,NEUTRAL
15:11:13.705,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,52.3,NEUTRAL
15:11:18.753,27588.50,1,BUY,REAL_SMALL,NET,,,,FACE,52.1,NEUTRAL
15:11:19.090,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,51.9,NEUTRAL
15:11:19.098,27588.25,3,BUY,INVERTED,NET,,,,INVERT,51.7,NEUTRAL
15:11:20.074,27588.00,5,BUY,INVERTED,NET,,,,INVERT,51.3,NEUTRAL
15:11:20.403,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,51.0,NEUTRAL
15:11:20.577,27588.00,5,SELL,INVERTED,NET,,,,INVERT,51.0,NEUTRAL
15:11:20.578,27588.50,6,SELL,INVERTED,NET,,,,INVERT,51.2,NEUTRAL
15:11:20.579,27588.75,1,SELL,REAL_SMALL,NET,,,,FACE,51.5,NEUTRAL
15:11:20.579,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,51.5,NEUTRAL
15:11:20.609,27589.25,4,SELL,INVERTED,NET,,,,INVERT,51.6,NEUTRAL
15:11:20.609,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,51.8,NEUTRAL
15:11:20.703,27590.00,4,BUY,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:20.846,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,51.5,NEUTRAL
15:11:21.930,27590.25,1,BUY,REAL_SMALL,NET,,,,FACE,51.6,NEUTRAL
15:11:22.027,27589.75,2,BUY,INVERTED,NET,,,,INVERT,51.7,NEUTRAL
15:11:22.028,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,51.6,NEUTRAL
15:11:22.029,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,51.6,NEUTRAL
15:11:22.196,27588.50,2,BUY,INVERTED,NET,,,,INVERT,51.6,NEUTRAL
15:11:22.507,27588.25,1,SELL,REAL_SMALL,NET,,,,FACE,51.4,NEUTRAL
15:11:22.508,27588.00,1,SELL,REAL_SMALL,NET,,,,FACE,51.3,NEUTRAL
15:11:22.748,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,51.2,NEUTRAL
15:11:24.600,27587.75,1,SELL,REAL_SMALL,NET,,,,FACE,51.3,NEUTRAL
15:11:24.600,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,51.4,NEUTRAL
15:11:24.611,27589.25,4,BUY,INVERTED,NET,,,,INVERT,51.5,NEUTRAL
15:11:24.612,27589.50,2,BUY,INVERTED,NET,,,,INVERT,51.4,NEUTRAL
15:11:24.613,27589.00,1,BUY,REAL_SMALL,NET,,,,FACE,51.2,NEUTRAL
15:11:25.218,27589.25,1,BUY,REAL_SMALL,NET,,,,FACE,51.3,NEUTRAL
15:11:25.349,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,51.4,NEUTRAL
15:11:25.622,27589.00,3,BUY,INVERTED,NET,,,,INVERT,51.4,NEUTRAL
15:11:25.624,27588.50,2,SELL,INVERTED,NET,,,,INVERT,51.2,NEUTRAL
15:11:25.831,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,51.2,NEUTRAL
15:11:26.557,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,51.2,NEUTRAL
15:11:28.188,27589.75,3,SELL,INVERTED,NET,,,,INVERT,51.5,NEUTRAL
15:11:28.489,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,51.7,NEUTRAL
15:11:29.051,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,51.6,NEUTRAL
15:11:29.052,27590.25,2,SELL,INVERTED,NET,,,,INVERT,51.5,NEUTRAL
15:11:29.072,27590.75,4,SELL,INVERTED,NET,,,,INVERT,51.5,NEUTRAL
15:11:29.088,27591.00,3,SELL,INVERTED,NET,,,,INVERT,51.7,NEUTRAL
15:11:29.092,27591.25,3,SELL,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:29.098,27591.50,4,SELL,INVERTED,NET,,,,INVERT,51.9,NEUTRAL
15:11:29.098,27591.75,1,SELL,REAL_SMALL,NET,,,,FACE,52.0,NEUTRAL
15:11:29.099,27591.50,1,SELL,REAL_SMALL,NET,,,,FACE,51.9,NEUTRAL
15:11:29.099,27591.75,1,SELL,REAL_SMALL,NET,,,,FACE,51.8,NEUTRAL
15:11:29.105,27592.00,4,SELL,INVERTED,NET,,,,INVERT,51.6,NEUTRAL
15:11:29.106,27592.25,2,SELL,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:29.107,27592.50,3,SELL,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:29.107,27592.75,1,SELL,REAL_SMALL,NET,,,,FACE,51.8,NEUTRAL
15:11:29.108,27593.00,5,SELL,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:29.109,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,51.8,NEUTRAL
15:11:29.115,27593.00,2,SELL,INVERTED,NET,,,,INVERT,51.5,NEUTRAL
15:11:29.123,27593.00,1,BUY,REAL_SMALL,NET,,,,FACE,51.4,NEUTRAL
15:11:29.123,27592.50,2,SELL,INVERTED,NET,,,,INVERT,51.4,NEUTRAL
15:11:29.125,27592.25,2,SELL,INVERTED,NET,,,,INVERT,51.7,NEUTRAL
15:11:29.129,27592.00,1,SELL,REAL_SMALL,NET,,,,FACE,52.0,NEUTRAL
15:11:29.131,27593.00,2,BUY,INVERTED,NET,,,,INVERT,52.1,NEUTRAL
15:11:29.132,27593.25,3,BUY,INVERTED,NET,,,,INVERT,52.1,NEUTRAL
15:11:29.141,27593.50,4,BUY,INVERTED,NET,,,,INVERT,52.2,NEUTRAL
15:11:29.264,27593.25,3,BUY,INVERTED,NET,,,,INVERT,52.0,NEUTRAL
15:11:29.271,27591.50,2,SELL,INVERTED,NET,,,,INVERT,51.8,NEUTRAL
15:11:29.273,27591.25,3,SELL,INVERTED,NET,,,,INVERT,52.0,NEUTRAL
15:11:29.375,27591.00,2,SELL,INVERTED,NET,,,,INVERT,52.1,NEUTRAL
15:11:29.458,27591.25,1,SELL,REAL_SMALL,NET,,,,FACE,52.2,NEUTRAL
15:11:29.674,27591.50,1,SELL,REAL_SMALL,NET,,,,FACE,52.2,NEUTRAL
15:11:30.064,27592.00,2,BUY,INVERTED,NET,,,,INVERT,52.3,NEUTRAL
15:11:30.362,27591.50,1,SELL,REAL_SMALL,NET,,,,FACE,52.2,NEUTRAL
15:11:30.384,27590.75,3,BUY,INVERTED,NET,,,,INVERT,52.1,NEUTRAL
15:11:30.395,27590.50,4,BUY,INVERTED,NET,,,,INVERT,52.1,NEUTRAL
15:11:30.423,27589.75,6,SELL,INVERTED,NET,,,,INVERT,52.2,NEUTRAL
15:11:30.425,27589.50,4,SELL,INVERTED,NET,,,,INVERT,52.4,NEUTRAL
15:11:30.430,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,52.5,NEUTRAL
15:11:30.431,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,52.6,NEUTRAL
15:11:30.432,27589.25,2,SELL,INVERTED,NET,,,,INVERT,52.5,NEUTRAL
15:11:30.433,27589.50,2,SELL,INVERTED,NET,,,,INVERT,52.8,NEUTRAL
15:11:30.434,27589.25,2,SELL,INVERTED,NET,,,,INVERT,53.0,NEUTRAL
15:11:30.439,27589.50,3,SELL,INVERTED,NET,,,,INVERT,53.2,NEUTRAL
15:11:30.450,27589.75,4,SELL,INVERTED,NET,,,,INVERT,53.5,NEUTRAL
15:11:30.513,27590.00,8,SELL,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:11:30.513,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:11:31.471,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.7,NEUTRAL
15:11:31.684,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.7,NEUTRAL
15:11:32.193,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:11:32.528,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:11:32.535,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:11:32.863,27590.00,2,BUY,INVERTED,NET,,,,INVERT,54.5,NEUTRAL
15:11:32.954,27590.25,3,BUY,INVERTED,NET,,,,INVERT,54.4,NEUTRAL
15:11:33.654,27589.75,1,SELL,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:11:33.924,27588.50,1,SELL,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:11:34.287,27590.00,2,BUY,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:11:34.362,27590.25,2,SELL,INVERTED,NET,,,,INVERT,54.0,NEUTRAL
15:11:35.361,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.0,NEUTRAL
15:11:35.370,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:11:35.372,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.2,NEUTRAL
15:11:35.375,27589.25,3,SELL,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:11:35.609,27589.00,1,SELL,REAL_SMALL,NET,,,,FACE,54.5,NEUTRAL
15:11:35.890,27590.25,2,BUY,INVERTED,NET,,,,INVERT,54.3,NEUTRAL
15:11:36.999,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:11:37.280,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.4,NEUTRAL
15:11:37.404,27591.00,1,BUY,REAL_SMALL,NET,,,,FACE,54.3,NEUTRAL
15:11:37.831,27590.25,3,SELL,INVERTED,NET,,,,INVERT,54.8,NEUTRAL
15:11:38.456,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:11:38.458,27590.00,3,SELL,INVERTED,NET,,,,INVERT,55.0,NEUTRAL
15:11:38.463,27589.75,5,SELL,INVERTED,NET,,,,INVERT,55.2,NEUTRAL
15:11:38.467,27589.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.6,NEUTRAL
15:11:38.470,27589.00,6,SELL,INVERTED,NET,,,,INVERT,55.6,NEUTRAL
15:11:39.225,27588.75,6,SELL,INVERTED,NET,,,,INVERT,55.8,NEUTRAL
15:11:39.226,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:11:39.315,27589.25,2,BUY,INVERTED,NET,,,,INVERT,56.1,NEUTRAL
15:11:40.009,27589.50,6,SELL,INVERTED,NET,,,,INVERT,55.9,NEUTRAL
15:11:40.010,27589.50,1,BUY,REAL_SMALL,NET,,,,FACE,56.2,NEUTRAL
15:11:40.163,27589.25,2,BUY,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:11:40.223,27588.75,1,BUY,REAL_SMALL,NET,,,,FACE,56.2,NEUTRAL
15:11:40.223,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,56.3,NEUTRAL
15:11:40.224,27587.50,2,SELL,INVERTED,NET,,,,INVERT,56.3,NEUTRAL
15:11:40.376,27588.00,1,BUY,REAL_SMALL,NET,,,,FACE,56.4,NEUTRAL
15:11:40.511,27588.25,1,BUY,REAL_SMALL,NET,,,,FACE,56.6,NEUTRAL
15:11:41.357,27588.75,2,BUY,INVERTED,NET,,,,INVERT,56.4,NEUTRAL
15:11:41.482,27588.75,1,SELL,REAL_SMALL,NET,,,,FACE,56.4,NEUTRAL
15:11:42.016,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,56.3,NEUTRAL
15:11:43.015,27590.00,1,BUY,REAL_SMALL,NET,,,,FACE,56.1,NEUTRAL
15:11:44.068,27589.50,1,SELL,REAL_SMALL,NET,,,,FACE,56.2,NEUTRAL
15:11:44.609,27589.25,1,SELL,REAL_SMALL,NET,,,,FACE,56.3,NEUTRAL
15:11:45.207,27590.00,4,BUY,INVERTED,NET,,,,INVERT,56.2,NEUTRAL
15:11:45.537,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.8,NEUTRAL
15:11:46.448,27590.00,3,SELL,INVERTED,NET,,,,INVERT,55.8,NEUTRAL
15:11:47.296,27589.75,4,BUY,INVERTED,NET,,,,INVERT,55.9,NEUTRAL
15:11:47.296,27590.25,1,SELL,REAL_SMALL,NET,,,,FACE,55.5,NEUTRAL
15:11:47.488,27590.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.4,NEUTRAL
15:11:48.207,27590.75,1,BUY,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:11:48.467,27591.00,1,SELL,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:11:48.468,27591.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:11:50.150,27591.75,4,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:11:50.359,27590.25,5,SELL,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
15:11:50.503,27590.50,1,BUY,REAL_SMALL,NET,,,,FACE,55.1,NEUTRAL
15:11:50.504,27590.75,3,BUY,INVERTED,NET,,,,INVERT,55.1,NEUTRAL
15:11:50.505,27591.00,2,BUY,INVERTED,NET,,,,INVERT,55.0,NEUTRAL
15:11:50.505,27591.25,1,BUY,REAL_SMALL,NET,,,,FACE,54.8,NEUTRAL
15:11:50.506,27591.00,2,BUY,INVERTED,NET,,,,INVERT,54.9,NEUTRAL
