Time,Price,WindowType,WindowValue,Samples,WeightedDomAvg,WeightedTapeAvg,RatioScore,FastScore,SlowDir,FastDir,Bias
14:06:30.872,7273.50,TICKS=800,800,8.82822255750539,-0.5988,-0.4164,-29.9,-20.8,BID_STRONG,BID,BAL
14:06:32.893,7273.50,TICKS=800,800,6.56492568953729,-0.5930,-0.2574,-29.6,-12.9,BID_STRONG,BID,BAL
14:06:35.739,7273.50,TICKS=800,800,3.82323553126971,-0.6172,-0.2114,-30.9,-10.6,BID_STRONG,BID,BAL
14:06:37.918,7273.50,TICKS=800,800,7.35244571961671,-0.6383,-0.0220,-31.9,-1.1,BID_STRONG,BAL,BAL
14:06:39.936,7273.50,TICKS=800,800,6.1730820546256,-0.6234,-0.1676,-31.2,-8.4,BID_STRONG,BAL,BAL
14:06:42.105,7273.75,TICKS=800,800,7.98339060843272,-0.6555,-0.4538,-32.8,-22.7,BID_STRONG,BID,BAL
14:06:44.248,7273.75,TICKS=800,800,7.44540490243183,-0.6826,-0.5691,-34.1,-28.5,BID_STRONG,BID_STRONG,BAL
14:06:46.704,7274.00,TICKS=800,800,7.4800721771939,-0.7233,-0.7099,-36.2,-35.5,BID_STRONG,BID_STRONG,BAL
14:06:48.874,7274.25,TICKS=800,800,9.88923781998012,-0.6891,-0.2127,-34.5,-10.6,BID_STRONG,BID,BAL
14:06:51.092,7274.25,TICKS=800,800,10.8669600677939,-0.6441,0.0208,-32.2,1.0,BID_STRONG,BAL,BAL
14:06:53.480,7274.25,TICKS=800,800,7.86375264538514,-0.6314,0.1299,-31.6,6.5,BID_STRONG,BAL,BAL
14:06:55.578,7274.25,TICKS=800,800,8.6108374688243,-0.5939,0.3619,-29.7,18.1,BID_STRONG,ASK,BAL
14:06:58.374,7274.25,TICKS=800,800,6.03563163403113,-0.5556,0.5739,-27.8,28.7,BID_STRONG,ASK_STRONG,BAL
14:07:00.793,7274.25,TICKS=800,800,4.84455116903114,-0.4578,0.7058,-22.9,35.3,BID,ASK_STRONG,BAL
14:07:03.394,7274.25,TICKS=800,800,6.62150609478724,-0.2652,0.9149,-13.3,45.7,BID,ASK_STRONG,BAL
14:07:05.485,7274.50,TICKS=800,800,6.82334771326226,-0.1032,0.9608,-5.2,48.0,BAL,ASK_STRONG,BAL
14:07:07.684,7274.25,TICKS=800,800,6.77937319418751,-0.0962,0.7816,-4.8,39.1,BAL,ASK_STRONG,BAL
14:07:09.933,7274.25,TICKS=800,800,6.74048000133018,-0.0244,0.8337,-1.2,41.7,BAL,ASK_STRONG,BAL
14:07:12.028,7274.25,TICKS=800,800,7.19075737857427,0.0298,0.7928,1.5,39.6,BAL,ASK_STRONG,BAL
14:07:14.300,7274.50,TICKS=800,800,7.06600167774459,0.0322,0.6369,1.6,31.8,BAL,ASK_STRONG,BAL
14:07:16.560,7274.50,TICKS=800,800,6.42042297260837,0.0883,0.6837,4.4,34.2,BAL,ASK_STRONG,BAL
14:07:19.199,7274.50,TICKS=800,800,5.78071927862637,0.1404,0.7860,7.0,39.3,BAL,ASK_STRONG,BAL
14:07:22.847,7274.25,TICKS=800,800,3.37016875263234,0.1997,0.8877,10.0,44.4,BAL,ASK_STRONG,BAL
14:07:24.860,7274.50,TICKS=800,800,4.70702948635211,0.1754,0.6913,8.8,34.6,BAL,ASK_STRONG,BAL
14:07:27.011,7274.50,TICKS=800,800,4.48958517820736,0.1933,0.3342,9.7,16.7,BAL,ASK,BAL
14:07:29.532,7274.50,TICKS=800,800,3.79504539115832,0.1954,0.0165,9.8,0.8,BAL,BAL,BAL
14:07:31.780,7274.50,TICKS=800,800,4.53727564297395,0.1511,-0.3960,7.6,-19.8,BAL,BID,BAL
14:07:33.971,7274.25,TICKS=800,800,5.98762738672898,-0.1028,-0.7905,-5.1,-39.5,BAL,BID_STRONG,BAL
14:07:36.739,7274.25,TICKS=800,800,5.99678432297239,-0.1696,-0.9220,-8.5,-46.1,BAL,BID_STRONG,BAL
14:07:39.750,7274.25,TICKS=800,800,4.61631755169512,-0.2515,-0.9654,-12.6,-48.3,BID,BID_STRONG,BAL
14:07:42.126,7274.25,TICKS=800,800,3.6524919722421,-0.2924,-0.9813,-14.6,-49.1,BID,BID_STRONG,BAL
14:07:44.225,7274.25,TICKS=800,800,7.15051477995207,-0.3444,-0.9955,-17.2,-49.8,BID,BID_STRONG,BAL
14:07:46.409,7274.25,TICKS=800,800,6.40837975145509,-0.3499,-0.9977,-17.5,-49.9,BID,BID_STRONG,BAL
14:07:48.689,7274.25,TICKS=800,800,5.8673445792299,-0.3502,-0.9989,-17.5,-49.9,BID,BID_STRONG,BAL
14:07:51.074,7274.50,TICKS=800,800,5.49132203691206,-0.3484,-0.5799,-17.4,-29.0,BID,BID_STRONG,BAL
14:07:53.799,7274.50,TICKS=800,800,6.98428568527556,-0.2970,-0.1801,-14.9,-9.0,BID,BAL,BAL
14:07:55.902,7274.50,TICKS=800,800,6.06997041639692,-0.2832,-0.0979,-14.2,-4.9,BID,BAL,BAL
14:07:58.018,7274.50,TICKS=800,800,4.56856334315234,-0.2741,-0.0382,-13.7,-1.9,BID,BAL,BAL
14:08:00.094,7274.50,TICKS=800,800,6.60578296031795,-0.2411,0.1134,-12.1,5.7,BID,BAL,BAL
14:08:02.751,7274.25,TICKS=800,800,4.07228191864064,-0.2331,0.1230,-11.7,6.1,BID,BAL,BAL
14:08:04.782,7274.50,TICKS=800,800,4.77509203351248,-0.2551,0.1738,-12.8,8.7,BID,BAL,BAL
14:08:06.859,7274.75,TICKS=800,800,7.25914479856021,-0.3407,-0.4151,-17.0,-20.8,BID,BID,BAL
14:08:09.170,7274.75,TICKS=800,800,5.9455016373496,-0.3589,-0.6009,-17.9,-30.0,BID,BID_STRONG,BAL
14:08:11.895,7274.75,TICKS=800,800,4.79890596182521,-0.3510,-0.6739,-17.5,-33.7,BID,BID_STRONG,BAL
14:08:13.915,7274.50,TICKS=800,800,7.80379485736973,-0.3841,-0.2182,-19.2,-10.9,BID,BID,BAL
14:08:16.065,7274.50,TICKS=800,800,6.32897430212062,-0.4208,-0.4098,-21.0,-20.5,BID,BID,BAL
14:08:18.360,7274.50,TICKS=800,800,6.34774279298333,-0.4300,-0.4699,-21.5,-23.5,BID,BID,BAL
14:08:21.354,7274.50,TICKS=800,800,4.46436577461577,-0.4368,-0.5145,-21.8,-25.7,BID,BID_STRONG,BAL
14:08:23.449,7274.50,TICKS=800,800,6.69135731432462,-0.4493,-0.6071,-22.5,-30.4,BID,BID_STRONG,BAL
14:08:25.498,7274.50,TICKS=800,800,5.63436041085859,-0.4523,-0.6262,-22.6,-31.3,BID,BID_STRONG,BAL
14:08:29.264,7274.50,TICKS=800,800,3.06827654124827,-0.5232,-0.7799,-26.2,-39.0,BID_STRONG,BID_STRONG,BAL
14:08:33.609,7274.50,TICKS=800,800,2.50527359444394,-0.6267,-0.9147,-31.3,-45.7,BID_STRONG,BID_STRONG,BAL
14:08:35.776,7274.75,TICKS=800,800,2.15625245118499,-0.6437,-0.9189,-32.2,-45.9,BID_STRONG,BID_STRONG,BAL
14:08:37.911,7274.50,TICKS=800,800,4.89098717541671,-0.7082,-0.3678,-35.4,-18.4,BID_STRONG,BID,BAL
14:08:40.999,7274.50,TICKS=800,800,3.77315470323995,-0.6994,0.0257,-35.0,1.3,BID_STRONG,BAL,BAL
14:08:43.230,7274.50,TICKS=800,800,4.70482919705211,-0.6640,0.3881,-33.2,19.4,BID_STRONG,ASK,BAL
14:08:45.466,7274.50,TICKS=800,800,7.30908907042486,-0.6692,0.3751,-33.5,18.8,BID_STRONG,ASK,BAL
14:08:47.771,7274.75,TICKS=800,800,4.68298898374555,-0.6581,0.3620,-32.9,18.1,BID_STRONG,ASK,BAL
14:08:50.164,7274.75,TICKS=800,800,6.56038286689207,-0.6053,0.2223,-30.3,11.1,BID_STRONG,ASK,BAL
14:08:52.386,7274.75,TICKS=800,800,7.68795794393551,-0.5915,-0.0724,-29.6,-3.6,BID_STRONG,BAL,BAL
14:08:54.519,7275.00,TICKS=800,800,7.42637645349263,-0.5640,-0.4205,-28.2,-21.0,BID_STRONG,BID,BAL
14:08:56.754,7275.75,TICKS=800,800,9.4959260650077,-0.3920,-0.3494,-19.6,-17.5,BID,BID,BAL
14:08:58.903,7275.75,TICKS=800,800,8.57772635271046,-0.3195,-0.1448,-16.0,-7.2,BID,BAL,BAL
14:09:01.356,7275.75,TICKS=800,800,6.60062867431707,-0.3497,0.0487,-17.5,2.4,BID,BAL,BAL
14:09:04.924,7275.75,TICKS=800,800,6.03857849904204,-0.2664,0.5548,-13.3,27.7,BID,ASK_STRONG,BAL
14:09:07.229,7275.75,TICKS=800,800,6.03963931654583,-0.2163,0.3989,-10.8,19.9,BID,ASK,BAL
14:09:09.468,7275.75,TICKS=800,800,5.93003055827647,-0.2035,0.3625,-10.2,18.1,BID,ASK,BAL
14:09:12.110,7275.75,TICKS=800,800,4.62450970968778,-0.1979,0.3332,-9.9,16.7,BAL,ASK,BAL
14:09:14.128,7276.00,TICKS=800,800,3.92139565787561,-0.1598,0.3588,-8.0,17.9,BAL,ASK,BAL
14:09:16.158,7276.00,TICKS=800,800,5.74567450487065,-0.0136,0.3511,-0.7,17.6,BAL,ASK,BAL
14:09:18.683,7276.00,TICKS=800,800,5.33596971192495,0.1432,0.3437,7.2,17.2,BAL,ASK,BAL
14:09:20.920,7276.00,TICKS=800,800,5.56388262878261,0.1285,-0.2084,6.4,-10.4,BAL,BID,BAL
14:09:23.156,7276.00,TICKS=800,800,5.8439210645151,0.0012,-0.4641,0.1,-23.2,BAL,BID,BAL
14:09:27.270,7275.75,TICKS=800,800,2.90843559713384,-0.0874,-0.6079,-4.4,-30.4,BAL,BID_STRONG,BAL
14:09:29.658,7276.00,TICKS=800,800,6.23108105445924,-0.1720,-0.8878,-8.6,-44.4,BAL,BID_STRONG,BAL
14:09:31.684,7276.00,TICKS=800,800,4.53225988163225,-0.1778,-0.9187,-8.9,-45.9,BAL,BID_STRONG,BAL
14:09:33.846,7275.75,TICKS=800,800,7.38218224053737,-0.1410,-0.4884,-7.1,-24.4,BAL,BID,BAL
14:09:35.876,7276.00,TICKS=800,800,5.5254250399951,-0.0951,-0.2691,-4.8,-13.5,BAL,BID,BAL
14:09:37.889,7276.00,TICKS=800,800,6.41885221001254,-0.0569,-0.0955,-2.8,-4.8,BAL,BAL,BAL
14:09:40.079,7276.25,TICKS=800,800,8.58838778291715,-0.0534,-0.1647,-2.7,-8.2,BAL,BAL,BAL
14:09:42.168,7276.25,TICKS=800,800,8.15339015627869,-0.0659,-0.4011,-3.3,-20.1,BAL,BID,BAL
14:09:44.403,7276.25,TICKS=800,800,7.43332195977895,-0.0358,-0.3930,-1.8,-19.7,BAL,BID,BAL
14:09:46.428,7276.25,TICKS=800,800,8.04433040332789,0.0177,-0.1702,0.9,-8.5,BAL,BAL,BAL
14:09:48.512,7276.25,TICKS=800,800,9.99723123965516,0.1041,0.4664,5.2,23.3,BAL,ASK,BAL
14:09:51.809,7276.00,TICKS=800,800,5.57272908524831,0.1686,0.7047,8.4,35.2,BAL,ASK_STRONG,BAL
14:09:54.464,7276.00,TICKS=800,800,5.34331896714583,0.2143,0.8805,10.7,44.0,ASK,ASK_STRONG,BAL
14:09:56.496,7276.00,TICKS=800,800,4.2244424932941,0.2247,0.9007,11.2,45.0,ASK,ASK_STRONG,BAL
14:09:58.558,7276.00,TICKS=800,800,5.98470688355236,0.2213,0.7370,11.1,36.8,ASK,ASK_STRONG,BAL
14:10:00.943,7276.00,TICKS=800,800,7.25301096963563,0.2097,0.9073,10.5,45.4,ASK,ASK_STRONG,BAL
14:10:02.992,7276.00,TICKS=800,800,7.13781221269889,0.1556,0.6956,7.8,34.8,BAL,ASK_STRONG,BAL
14:10:05.360,7276.00,TICKS=800,800,6.91074145362364,0.1238,0.2480,6.2,12.4,BAL,ASK,BAL
14:10:07.748,7276.00,TICKS=800,800,5.20808777621616,0.0981,0.2024,4.9,10.1,BAL,ASK,BAL
14:10:10.888,7276.00,TICKS=800,800,5.08644376775981,0.0946,0.2936,4.7,14.7,BAL,ASK,BAL
14:10:13.207,7276.00,TICKS=800,800,3.2246501496654,0.1180,0.4328,5.9,21.6,BAL,ASK,BAL
14:10:15.297,7276.00,TICKS=800,800,3.46837542945363,0.2026,0.6999,10.1,35.0,ASK,ASK_STRONG,BAL
14:10:19.281,7275.00,TICKS=800,800,4.45585569735135,0.4037,0.9436,20.2,47.2,ASK,ASK_STRONG,BAL
14:10:21.452,7275.00,TICKS=800,800,4.60465617308455,0.4479,0.9748,22.4,48.7,ASK,ASK_STRONG,BAL
14:10:23.562,7275.00,TICKS=800,800,5.22516970690082,0.5150,0.9896,25.7,49.5,ASK_STRONG,ASK_STRONG,BAL
14:10:25.721,7275.00,TICKS=800,800,4.76005740300403,0.5280,0.9947,26.4,49.7,ASK_STRONG,ASK_STRONG,BAL
14:10:27.806,7275.00,TICKS=800,800,5.55572720057296,0.5201,0.9978,26.0,49.9,ASK_STRONG,ASK_STRONG,BAL
14:10:29.981,7275.00,TICKS=800,800,4.97351949982221,0.5173,0.8266,25.9,41.3,ASK_STRONG,ASK_STRONG,BAL
14:10:32.720,7274.75,TICKS=800,800,4.55683164136836,0.5376,0.6007,26.9,30.0,ASK_STRONG,ASK_STRONG,BAL
14:10:34.744,7274.75,TICKS=800,800,5.81172289502082,0.5324,0.4997,26.6,25.0,ASK_STRONG,ASK,BAL
14:10:36.868,7275.00,TICKS=800,800,7.22204294756326,0.4802,0.2388,24.0,11.9,ASK,ASK,BAL
14:10:39.375,7274.75,TICKS=800,800,5.91094636291324,0.4296,-0.1461,21.5,-7.3,ASK,BAL,BAL
14:10:41.532,7274.75,TICKS=800,800,6.40049430806773,0.4563,-0.3894,22.8,-19.5,ASK,BID,BAL
14:10:43.690,7274.75,TICKS=800,800,10.0431151994639,0.3865,-0.5923,19.3,-29.6,ASK,BID_STRONG,BAL
14:10:47.238,7274.75,TICKS=800,800,5.19700306553544,0.4334,-0.3105,21.7,-15.5,ASK,BID,BAL
14:10:49.752,7274.75,TICKS=800,800,4.76303416586638,0.4621,0.0675,23.1,3.4,ASK,BAL,BAL
14:10:51.778,7275.00,TICKS=800,800,7.4564000788589,0.4659,0.2553,23.3,12.8,ASK,ASK,BAL
14:10:53.968,7275.00,TICKS=800,800,7.09797687092288,0.4620,0.5435,23.1,27.2,ASK,ASK_STRONG,BAL
14:10:57.167,7275.00,TICKS=800,800,3.74327741825501,0.3982,0.5064,19.9,25.3,ASK,ASK_STRONG,BAL
14:10:59.321,7275.00,TICKS=800,800,4.82737393074923,0.3775,0.7257,18.9,36.3,ASK,ASK_STRONG,BAL
14:11:01.622,7275.00,TICKS=800,800,5.25817284330649,0.3962,0.5550,19.8,27.7,ASK,ASK_STRONG,BAL
14:11:03.855,7275.00,TICKS=800,800,3.97801893580354,0.4664,0.4831,23.3,24.2,ASK,ASK,BAL
14:11:06.626,7275.00,TICKS=800,800,3.6962481844753,0.5492,0.3704,27.5,18.5,ASK_STRONG,ASK,BAL
14:11:09.162,7275.00,TICKS=800,800,2.49601399206175,0.5761,0.3263,28.8,16.3,ASK_STRONG,ASK,BAL
14:11:11.794,7275.00,TICKS=800,800,4.14175879136475,0.5032,0.0531,25.2,2.7,ASK_STRONG,BAL,BAL
14:11:14.187,7275.00,TICKS=800,800,3.82642781302259,0.3676,-0.0879,18.4,-4.4,ASK,BAL,BAL
14:11:16.489,7275.00,TICKS=800,800,4.03315825939478,0.3042,-0.1640,15.2,-8.2,ASK,BAL,BAL
14:11:18.638,7275.00,TICKS=800,800,6.47142808056512,0.2574,-0.1541,12.9,-7.7,ASK,BAL,BAL
14:11:20.755,7274.75,TICKS=800,800,8.77703658844625,0.1902,0.0269,9.5,1.3,BAL,BAL,BAL
14:11:23.408,7274.75,TICKS=800,800,9.495269255393,0.1477,0.2403,7.4,12.0,BAL,ASK,BAL
14:11:25.888,7274.75,TICKS=800,800,7.00078773860391,0.1393,0.2690,7.0,13.4,BAL,ASK,BAL
14:11:30.252,7274.75,TICKS=800,800,3.82865143389965,0.1927,0.6110,9.6,30.6,BAL,ASK_STRONG,BAL
14:11:32.261,7274.75,TICKS=800,800,4.91548619978281,0.2296,0.8520,11.5,42.6,ASK,ASK_STRONG,BAL
14:11:34.438,7274.75,TICKS=800,800,5.37188506536728,0.2260,0.8579,11.3,42.9,ASK,ASK_STRONG,BAL
14:11:37.152,7274.75,TICKS=800,800,4.24387686159806,0.2477,0.9128,12.4,45.6,ASK,ASK_STRONG,BAL
14:11:40.286,7274.75,TICKS=800,800,5.01206848841305,0.2838,0.9758,14.2,48.8,ASK,ASK_STRONG,BAL
14:11:44.272,7274.75,TICKS=800,800,3.90777059647279,0.3885,0.9925,19.4,49.6,ASK,ASK_STRONG,BAL
14:11:47.919,7274.75,TICKS=800,800,2.36520527409155,0.4222,0.9966,21.1,49.8,ASK,ASK_STRONG,BAL
14:11:50.296,7274.75,TICKS=800,800,2.87522574932194,0.4283,0.9329,21.4,46.6,ASK,ASK_STRONG,BAL
